,region,year,accidents,dead,injured,driving_licenses
0,Al-Baha,2016,3618.0,185.0,1227.0,4614
1,Al-Baha,2017,1414.0,134.0,1007.0,4131
2,Al-Baha,2018,1764.0,111.0,935.0,2575
3,Al-Jouf,2016,10212.0,245.0,920.0,9371
4,Al-Jouf,2017,10469.0,240.0,862.0,8091
5,Al-Jouf,2018,7355.0,157.0,618.0,6834
6,Al-Qaseem,2016,32684.0,983.0,2541.0,9180
7,Al-Qaseem,2017,25245.0,828.0,2368.0,6318
8,Al-Qaseem,2018,25964.0,696.0,2192.0,4457
9,Assir,2016,101619.0,1113.0,4893.0,41367
10,Assir,2017,81433.0,963.0,4073.0,39133
11,Assir,2018,45077.0,661.0,2969.0,22362
12,Eastern,2016,10199.0,299.0,932.0,142307
13,Eastern,2017,9379.0,265.0,773.0,126816
14,Eastern,2018,6955.0,193.0,912.0,131639
15,Hail,2016,25873.0,514.0,2259.0,54507
16,Hail,2017,22161.0,466.0,2207.0,22035
17,Hail,2018,19572.0,563.0,2112.0,39575
18,Jazan,2016,14475.0,822.0,4184.0,11504
19,Jazan,2017,16070.0,580.0,2917.0,18345
20,Jazan,2018,20547.0,483.0,2666.0,12265
21,Madinah,2016,134838.0,2243.0,12383.0,24540
22,Madinah,2017,145541.0,1641.0,10623.0,36165
23,Madinah,2018,103973.0,1301.0,9931.0,23335
24,Makkah,2016,3235.0,173.0,706.0,136055
25,Makkah,2017,3193.0,194.0,766.0,142487
26,Makkah,2018,3124.0,176.0,654.0,144873
27,Najran,2016,13196.0,193.0,631.0,2153
28,Najran,2017,11540.0,112.0,374.0,13825
29,Najran,2018,10705.0,75.0,428.0,7431
30,Northern Boarder,2016,25664.0,397.0,1513.0,4958
31,Northern Boarder,2017,22405.0,319.0,1446.0,5280
32,Northern Boarder,2018,17510.0,225.0,1269.0,3661
33,Riyadh,2016,141736.0,1430.0,4207.0,242851
34,Riyadh,2017,99925.0,1399.0,4540.0,495307
35,Riyadh,2018,79884.0,1091.0,4554.0,493224
36,Tabouk,2016,16031.0,434.0,1724.0,13610
37,Tabouk,2017,11713.0,348.0,1243.0,10232
38,Tabouk,2018,10034.0,293.0,977.0,7613
39,Al-Baha,1993,,,,3270
40,Al-Baha,1994,,,,2729
41,Al-Baha,1995,,,,2423
42,Al-Baha,1996,,,,1468
43,Al-Baha,1997,,,,3027
44,Al-Baha,1998,,,,5110
45,Al-Baha,1999,,,,4246
46,Al-Baha,2000,,,,4832
47,Al-Baha,2001,,,,7594
48,Al-Baha,2002,,,,3335
49,Al-Baha,2003,,,,3616
50,Al-Baha,2004,,,,3410
51,Al-Baha,2005,,,,2698
52,Al-Baha,2006,,,,3593
53,Al-Baha,2007,,,,997
54,Al-Baha,2008,,,,5418
55,Al-Baha,2009,,,,9815
56,Al-Baha,2010,,,,7076
57,Al-Baha,2011,,,,6450
58,Al-Baha,2012,,,,7593
59,Al-Baha,2013,,,,7482
60,Al-Baha,2014,,,,7268
61,Al-Baha,2015,,,,4856
62,Al-Jouf,1993,,,,2884
63,Al-Jouf,1994,,,,2535
64,Al-Jouf,1995,,,,2270
65,Al-Jouf,1996,,,,2518
66,Al-Jouf,1997,,,,3565
67,Al-Jouf,1998,,,,3476
68,Al-Jouf,1999,,,,3950
69,Al-Jouf,2000,,,,4666
70,Al-Jouf,2001,,,,4756
71,Al-Jouf,2002,,,,5940
72,Al-Jouf,2003,,,,3852
73,Al-Jouf,2004,,,,4601
74,Al-Jouf,2005,,,,3558
75,Al-Jouf,2006,,,,4846
76,Al-Jouf,2007,,,,9097
77,Al-Jouf,2008,,,,10929
78,Al-Jouf,2009,,,,10567
79,Al-Jouf,2010,,,,10937
80,Al-Jouf,2011,,,,10180
81,Al-Jouf,2012,,,,10246
82,Al-Jouf,2013,,,,11602
83,Al-Jouf,2014,,,,9982
84,Al-Jouf,2015,,,,10233
85,Al-Qaseem,1993,,,,73618
86,Al-Qaseem,1994,,,,68916
87,Al-Qaseem,1995,,,,49690
88,Al-Qaseem,1996,,,,42693
89,Al-Qaseem,1997,,,,10092
90,Al-Qaseem,1998,,,,11350
91,Al-Qaseem,1999,,,,9983
92,Al-Qaseem,2000,,,,12226
93,Al-Qaseem,2001,,,,14718
94,Al-Qaseem,2002,,,,16298
95,Al-Qaseem,2003,,,,10666
96,Al-Qaseem,2004,,,,9390
97,Al-Qaseem,2005,,,,10480
98,Al-Qaseem,2006,,,,12142
99,Al-Qaseem,2007,,,,25174
100,Al-Qaseem,2008,,,,22236
101,Al-Qaseem,2009,,,,27571
102,Al-Qaseem,2010,,,,36737
103,Al-Qaseem,2011,,,,10760
104,Al-Qaseem,2012,,,,11421
105,Al-Qaseem,2013,,,,17889
106,Al-Qaseem,2014,,,,29113
107,Al-Qaseem,2015,,,,13631
108,Assir,1993,,,,6226
109,Assir,1994,,,,5185
110,Assir,1995,,,,4889
111,Assir,1996,,,,3319
112,Assir,1997,,,,12204
113,Assir,1998,,,,13220
114,Assir,1999,,,,14625
115,Assir,2000,,,,18622
116,Assir,2001,,,,20321
117,Assir,2002,,,,20417
118,Assir,2003,,,,15693
119,Assir,2004,,,,17947
120,Assir,2005,,,,18565
121,Assir,2006,,,,20330
122,Assir,2007,,,,10835
123,Assir,2008,,,,18800
124,Assir,2009,,,,21582
125,Assir,2010,,,,21835
126,Assir,2011,,,,24515
127,Assir,2012,,,,23136
128,Assir,2013,,,,29730
129,Assir,2014,,,,29552
130,Assir,2015,,,,38567
131,Eastern,1993,,,,9964
132,Eastern,1994,,,,10918
133,Eastern,1995,,,,7831
134,Eastern,1996,,,,8461
135,Eastern,1997,,,,58814
136,Eastern,1998,,,,70650
137,Eastern,1999,,,,64973
138,Eastern,2000,,,,65767
139,Eastern,2001,,,,74119
140,Eastern,2002,,,,85035
141,Eastern,2003,,,,82697
142,Eastern,2004,,,,84984
143,Eastern,2005,,,,82505
144,Eastern,2006,,,,79517
145,Eastern,2007,,,,106511
146,Eastern,2008,,,,104626
147,Eastern,2009,,,,108544
148,Eastern,2010,,,,110295
149,Eastern,2011,,,,151087
150,Eastern,2012,,,,129971
151,Eastern,2013,,,,123325
152,Eastern,2014,,,,121774
153,Eastern,2015,,,,135752
154,Hail,1993,,,,10484
155,Hail,1994,,,,11131
156,Hail,1995,,,,9735
157,Hail,1996,,,,10267
158,Hail,1997,,,,6606
159,Hail,1998,,,,4708
160,Hail,1999,,,,3139
161,Hail,2000,,,,3215
162,Hail,2001,,,,6077
163,Hail,2002,,,,5070
164,Hail,2003,,,,3861
165,Hail,2004,,,,8656
166,Hail,2005,,,,16247
167,Hail,2006,,,,8166
168,Hail,2007,,,,4021
169,Hail,2008,,,,7413
170,Hail,2009,,,,7282
171,Hail,2010,,,,7637
172,Hail,2011,,,,9123
173,Hail,2012,,,,11082
174,Hail,2013,,,,9731
175,Hail,2014,,,,10417
176,Hail,2015,,,,7172
177,Jazan,1993,,,,6009
178,Jazan,1994,,,,3826
179,Jazan,1995,,,,2284
180,Jazan,1996,,,,2226
181,Jazan,1997,,,,5695
182,Jazan,1998,,,,2613
183,Jazan,1999,,,,4792
184,Jazan,2000,,,,5678
185,Jazan,2001,,,,10631
186,Jazan,2002,,,,5254
187,Jazan,2003,,,,5220
188,Jazan,2004,,,,5016
189,Jazan,2005,,,,5502
190,Jazan,2006,,,,7955
191,Jazan,2007,,,,12634
192,Jazan,2008,,,,11346
193,Jazan,2009,,,,9437
194,Jazan,2010,,,,12270
195,Jazan,2011,,,,10946
196,Jazan,2012,,,,11156
197,Jazan,2013,,,,14175
198,Jazan,2014,,,,15621
199,Jazan,2015,,,,13931
200,Madinah,1993,,,,4122
201,Madinah,1994,,,,3767
202,Madinah,1995,,,,4155
203,Madinah,1996,,,,3425
204,Madinah,1997,,,,10495
205,Madinah,1998,,,,13020
206,Madinah,1999,,,,11108
207,Madinah,2000,,,,9562
208,Madinah,2001,,,,13561
209,Madinah,2002,,,,10494
210,Madinah,2003,,,,12920
211,Madinah,2004,,,,10556
212,Madinah,2005,,,,10210
213,Madinah,2006,,,,11204
214,Madinah,2007,,,,12174
215,Madinah,2008,,,,9194
216,Madinah,2009,,,,11574
217,Madinah,2010,,,,15045
218,Madinah,2011,,,,14630
219,Madinah,2012,,,,14459
220,Madinah,2013,,,,28513
221,Madinah,2014,,,,31447
222,Madinah,2015,,,,22744
223,Makkah,1993,,,,65977
224,Makkah,1994,,,,75349
225,Makkah,1995,,,,60356
226,Makkah,1996,,,,46195
227,Makkah,1997,,,,76623
228,Makkah,1998,,,,86082
229,Makkah,1999,,,,103535
230,Makkah,2000,,,,87053
231,Makkah,2001,,,,85593
232,Makkah,2002,,,,88593
233,Makkah,2003,,,,74236
234,Makkah,2004,,,,86636
235,Makkah,2005,,,,65099
236,Makkah,2006,,,,66967
237,Makkah,2007,,,,91902
238,Makkah,2008,,,,77013
239,Makkah,2009,,,,112045
240,Makkah,2010,,,,113531
241,Makkah,2011,,,,110647
242,Makkah,2012,,,,143954
243,Makkah,2013,,,,131108
244,Makkah,2014,,,,149234
245,Makkah,2015,,,,157389
246,Najran,1993,,,,3769
247,Najran,1994,,,,3880
248,Najran,1995,,,,3268
249,Najran,1996,,,,3274
250,Najran,1997,,,,3073
251,Najran,1998,,,,4322
252,Najran,1999,,,,3959
253,Najran,2000,,,,4905
254,Najran,2001,,,,4950
255,Najran,2002,,,,5117
256,Najran,2003,,,,4443
257,Najran,2004,,,,4609
258,Najran,2005,,,,4779
259,Najran,2006,,,,5897
260,Najran,2007,,,,7226
261,Najran,2008,,,,7938
262,Najran,2009,,,,6771
263,Najran,2010,,,,6360
264,Najran,2011,,,,7314
265,Najran,2012,,,,9201
266,Najran,2013,,,,8996
267,Najran,2014,,,,9601
268,Najran,2015,,,,1864
269,Northern Boarder,1993,,,,1510
270,Northern Boarder,1994,,,,1457
271,Northern Boarder,1995,,,,1318
272,Northern Boarder,1996,,,,1383
273,Northern Boarder,1997,,,,1531
274,Northern Boarder,1998,,,,2014
275,Northern Boarder,1999,,,,2311
276,Northern Boarder,2000,,,,2894
277,Northern Boarder,2001,,,,2971
278,Northern Boarder,2002,,,,2268
279,Northern Boarder,2003,,,,1705
280,Northern Boarder,2004,,,,1922
281,Northern Boarder,2005,,,,1804
282,Northern Boarder,2006,,,,2573
283,Northern Boarder,2007,,,,3479
284,Northern Boarder,2008,,,,3519
285,Northern Boarder,2009,,,,3649
286,Northern Boarder,2010,,,,3064
287,Northern Boarder,2011,,,,4314
288,Northern Boarder,2012,,,,3706
289,Northern Boarder,2013,,,,3921
290,Northern Boarder,2014,,,,5009
291,Northern Boarder,2015,,,,3837
292,Riyadh,1993,,,,103886
293,Riyadh,1994,,,,110545
294,Riyadh,1995,,,,101608
295,Riyadh,1996,,,,110131
296,Riyadh,1997,,,,92145
297,Riyadh,1998,,,,114962
298,Riyadh,1999,,,,100291
299,Riyadh,2000,,,,45345
300,Riyadh,2001,,,,13090
301,Riyadh,2002,,,,25423
302,Riyadh,2003,,,,26076
303,Riyadh,2004,,,,23479
304,Riyadh,2005,,,,23245
305,Riyadh,2006,,,,36059
306,Riyadh,2007,,,,36261
307,Riyadh,2008,,,,36798
308,Riyadh,2009,,,,38014
309,Riyadh,2010,,,,31378
310,Riyadh,2011,,,,27772
311,Riyadh,2012,,,,23888
312,Riyadh,2013,,,,165994
313,Riyadh,2014,,,,194208
314,Riyadh,2015,,,,24548
315,Tabouk,1993,,,,3174
316,Tabouk,1994,,,,3282
317,Tabouk,1995,,,,2051
318,Tabouk,1996,,,,2263
319,Tabouk,1997,,,,5426
320,Tabouk,1998,,,,6823
321,Tabouk,1999,,,,5298
322,Tabouk,2000,,,,8473
323,Tabouk,2001,,,,6344
324,Tabouk,2002,,,,8794
325,Tabouk,2003,,,,9873
326,Tabouk,2004,,,,7532
327,Tabouk,2005,,,,6511
328,Tabouk,2006,,,,8259
329,Tabouk,2007,,,,11045
330,Tabouk,2008,,,,14928
331,Tabouk,2009,,,,9424
332,Tabouk,2010,,,,10345
333,Tabouk,2011,,,,12820
334,Tabouk,2012,,,,11391
335,Tabouk,2013,,,,12848
336,Tabouk,2014,,,,12188
337,Tabouk,2015,,,,915
